minute,api_key,customer_id,request_count,distinct_ip_count,new_ip_count,total_tokens,error_rate,rate_limit_rate,estimated_cost,avg_latency_ms,new_ip_ratio,tokens_per_request,off_hours,ip_entropy
2026-06-19 14:59:00,key_c006_2,C006,1,1,0,340,0.0,0.0,0.0005,1447.0,0.0,340.0,0,-0.0
2026-06-19 15:35:00,key_c006_2,C006,1,1,0,363,0.0,0.0,0.0009,1611.0,0.0,363.0,0,-0.0
2026-06-19 16:27:00,key_c006_2,C006,1,1,0,462,0.0,0.0,0.0011,1968.0,0.0,462.0,0,-0.0
2026-06-19 16:41:00,key_c006_2,C006,1,1,0,656,0.0,0.0,0.0016,2179.0,0.0,656.0,0,-0.0
2026-06-19 17:00:00,key_c006_2,C006,1,1,0,329,0.0,0.0,0.0005,1789.0,0.0,329.0,0,-0.0
2026-06-19 19:06:00,key_c006_2,C006,1,1,0,647,0.0,0.0,0.001,1838.0,0.0,647.0,0,-0.0
2026-06-19 19:38:00,key_c006_2,C006,1,1,0,485,100.0,100.0,0.0008,2463.0,0.0,485.0,0,-0.0
2026-06-19 19:58:00,key_c006_2,C006,1,1,0,405,0.0,0.0,0.0006,1731.0,0.0,405.0,0,-0.0
2026-06-19 20:35:00,key_c006_2,C006,1,1,0,1685,0.0,0.0,0.004,2412.0,0.0,1685.0,0,-0.0
2026-06-19 22:10:00,key_c006_2,C006,1,1,0,679,100.0,100.0,0.0008,1253.0,0.0,679.0,0,-0.0
2026-06-19 22:52:00,key_c006_2,C006,1,1,0,1271,0.0,0.0,0.0031,1980.0,0.0,1271.0,0,-0.0
2026-06-19 23:01:00,key_c006_2,C006,1,1,0,968,0.0,0.0,0.0012,1893.0,0.0,968.0,1,-0.0
2026-06-20 00:48:00,key_c006_2,C006,1,1,0,316,0.0,0.0,0.0005,1142.0,0.0,316.0,1,-0.0
2026-06-20 02:49:00,key_c006_2,C006,1,1,0,810,0.0,0.0,0.001,1722.0,0.0,810.0,1,-0.0
2026-06-20 03:36:00,key_c006_2,C006,1,1,0,1263,0.0,0.0,0.0015,2923.0,0.0,1263.0,1,-0.0
2026-06-20 04:07:00,key_c006_2,C006,1,1,0,1069,0.0,0.0,0.0013,1421.0,0.0,1069.0,1,-0.0
2026-06-20 05:04:00,key_c006_2,C006,1,1,0,708,0.0,0.0,0.0017,1942.0,0.0,708.0,1,-0.0
2026-06-20 05:15:00,key_c006_2,C006,1,1,0,442,100.0,0.0,0.0005,1751.0,0.0,442.0,1,-0.0
2026-06-20 09:33:00,key_c006_2,C006,1,1,0,906,0.0,0.0,0.0022,2399.0,0.0,906.0,0,-0.0
2026-06-20 09:40:00,key_c006_2,C006,1,1,0,1688,100.0,0.0,0.0041,3507.0,0.0,1688.0,0,-0.0
2026-06-20 09:41:00,key_c006_2,C006,1,1,0,1143,0.0,0.0,0.0027,2956.0,0.0,1143.0,0,-0.0
2026-06-20 10:28:00,key_c006_2,C006,1,1,0,390,0.0,0.0,0.0005,1663.0,0.0,390.0,0,-0.0
2026-06-20 11:24:00,key_c006_2,C006,1,1,0,703,0.0,0.0,0.0017,1801.0,0.0,703.0,0,-0.0
2026-06-20 11:38:00,key_c006_2,C006,1,1,0,488,0.0,0.0,0.0012,1492.0,0.0,488.0,0,-0.0
2026-06-20 12:27:00,key_c006_2,C006,1,1,0,435,0.0,0.0,0.0007,1229.0,0.0,435.0,0,-0.0
2026-06-20 12:54:00,key_c006_2,C006,1,1,0,265,0.0,0.0,0.0006,2009.0,0.0,265.0,0,-0.0
2026-06-20 13:12:00,key_c006_2,C006,1,1,0,596,100.0,0.0,0.0007,1177.0,0.0,596.0,0,-0.0
2026-06-20 13:18:00,key_c006_2,C006,1,1,0,698,0.0,0.0,0.0017,1442.0,0.0,698.0,0,-0.0
2026-06-20 14:10:00,key_c006_2,C006,1,1,0,682,0.0,0.0,0.0011,1615.0,0.0,682.0,0,-0.0
2026-06-20 14:14:00,key_c006_2,C006,1,1,0,1089,0.0,0.0,0.0026,1976.0,0.0,1089.0,0,-0.0
2026-06-20 14:17:00,key_c006_2,C006,1,1,0,2341,0.0,0.0,0.0056,1948.0,0.0,2341.0,0,-0.0
2026-06-20 14:41:00,key_c006_2,C006,1,1,0,265,0.0,0.0,0.0004,1679.0,0.0,265.0,0,-0.0
2026-06-20 15:20:00,key_c006_2,C006,1,1,0,567,0.0,0.0,0.0014,1990.0,0.0,567.0,0,-0.0
2026-06-20 15:40:00,key_c006_2,C006,1,1,0,614,0.0,0.0,0.001,1942.0,0.0,614.0,0,-0.0
2026-06-20 16:04:00,key_c006_2,C006,1,1,0,1243,100.0,0.0,0.003,2154.0,0.0,1243.0,0,-0.0
2026-06-20 16:13:00,key_c006_2,C006,1,1,0,294,0.0,0.0,0.0007,2287.0,0.0,294.0,0,-0.0
2026-06-20 17:14:00,key_c006_2,C006,1,1,0,740,0.0,0.0,0.0018,2680.0,0.0,740.0,0,-0.0
2026-06-20 17:49:00,key_c006_2,C006,1,1,0,1033,0.0,0.0,0.0017,2442.0,0.0,1033.0,0,-0.0
2026-06-20 17:50:00,key_c006_2,C006,1,1,0,881,0.0,0.0,0.0021,1911.0,0.0,881.0,0,-0.0
2026-06-20 18:21:00,key_c006_2,C006,1,1,0,634,0.0,0.0,0.0015,1782.0,0.0,634.0,0,-0.0
2026-06-20 18:29:00,key_c006_2,C006,1,1,0,836,0.0,0.0,0.002,1621.0,0.0,836.0,0,-0.0
2026-06-20 18:30:00,key_c006_2,C006,1,1,0,378,0.0,0.0,0.0009,1885.0,0.0,378.0,0,-0.0
2026-06-20 18:38:00,key_c006_2,C006,1,1,0,745,0.0,0.0,0.0018,2461.0,0.0,745.0,0,-0.0
2026-06-20 19:30:00,key_c006_2,C006,1,1,0,493,0.0,0.0,0.0006,1153.0,0.0,493.0,0,-0.0
2026-06-20 19:41:00,key_c006_2,C006,1,1,0,947,0.0,0.0,0.0011,1348.0,0.0,947.0,0,-0.0
2026-06-20 20:47:00,key_c006_2,C006,1,1,0,1188,0.0,0.0,0.0019,2584.0,0.0,1188.0,0,-0.0
2026-06-20 20:51:00,key_c006_2,C006,1,1,0,379,0.0,0.0,0.0009,2207.0,0.0,379.0,0,-0.0
2026-06-20 21:19:00,key_c006_2,C006,1,1,0,511,0.0,0.0,0.0008,1360.0,0.0,511.0,0,-0.0
2026-06-20 21:46:00,key_c006_2,C006,1,1,0,577,0.0,0.0,0.0014,2506.0,0.0,577.0,0,-0.0
2026-06-20 22:14:00,key_c006_2,C006,1,1,0,597,0.0,0.0,0.001,1635.0,0.0,597.0,0,-0.0
2026-06-20 23:04:00,key_c006_2,C006,1,1,0,381,0.0,0.0,0.0005,1524.0,0.0,381.0,1,-0.0
2026-06-20 23:24:00,key_c006_2,C006,1,1,0,988,0.0,0.0,0.0012,3752.0,0.0,988.0,1,-0.0
2026-06-20 23:36:00,key_c006_2,C006,1,1,0,515,0.0,0.0,0.0008,1659.0,0.0,515.0,1,-0.0
2026-06-21 00:06:00,key_c006_2,C006,1,1,0,534,0.0,0.0,0.0006,1575.0,0.0,534.0,1,-0.0
2026-06-21 02:23:00,key_c006_2,C006,1,1,0,922,0.0,0.0,0.0022,2365.0,0.0,922.0,1,-0.0
2026-06-21 02:55:00,key_c006_2,C006,1,1,0,828,0.0,0.0,0.002,2766.0,0.0,828.0,1,-0.0
2026-06-21 05:36:00,key_c006_2,C006,1,1,0,552,0.0,0.0,0.0013,2928.0,0.0,552.0,1,-0.0
2026-06-21 06:23:00,key_c006_2,C006,1,1,0,569,0.0,0.0,0.0014,2057.0,0.0,569.0,0,-0.0
2026-06-21 06:53:00,key_c006_2,C006,1,1,0,810,0.0,0.0,0.0019,1936.0,0.0,810.0,0,-0.0
2026-06-21 07:05:00,key_c006_2,C006,1,1,0,472,0.0,0.0,0.0011,1974.0,0.0,472.0,0,-0.0
2026-06-21 07:34:00,key_c006_2,C006,1,1,0,1118,0.0,0.0,0.0018,1926.0,0.0,1118.0,0,-0.0
2026-06-21 08:12:00,key_c006_2,C006,1,1,0,561,0.0,0.0,0.0007,2440.0,0.0,561.0,0,-0.0
2026-06-21 08:24:00,key_c006_2,C006,1,1,0,739,0.0,0.0,0.0009,2556.0,0.0,739.0,0,-0.0
2026-06-21 08:25:00,key_c006_2,C006,1,1,0,489,0.0,0.0,0.0006,1692.0,0.0,489.0,0,-0.0
2026-06-21 08:42:00,key_c006_2,C006,1,1,0,509,0.0,0.0,0.0008,1904.0,0.0,509.0,0,-0.0
2026-06-21 09:00:00,key_c006_2,C006,1,1,0,998,0.0,0.0,0.0012,1956.0,0.0,998.0,0,-0.0
2026-06-21 09:35:00,key_c006_2,C006,1,1,0,409,0.0,0.0,0.001,1995.0,0.0,409.0,0,-0.0
2026-06-21 10:46:00,key_c006_2,C006,1,1,0,918,0.0,0.0,0.0022,2904.0,0.0,918.0,0,-0.0
2026-06-21 11:21:00,key_c006_2,C006,1,1,0,666,0.0,0.0,0.0016,2136.0,0.0,666.0,0,-0.0
2026-06-21 11:59:00,key_c006_2,C006,1,1,0,901,0.0,0.0,0.0014,1453.0,0.0,901.0,0,-0.0
2026-06-21 12:01:00,key_c006_2,C006,1,1,0,1824,0.0,0.0,0.0022,1422.0,0.0,1824.0,0,-0.0
2026-06-21 12:38:00,key_c006_2,C006,1,1,0,942,0.0,0.0,0.0023,2660.0,0.0,942.0,0,-0.0
2026-06-21 12:50:00,key_c006_2,C006,1,1,0,333,0.0,0.0,0.0008,2026.0,0.0,333.0,0,-0.0
2026-06-21 13:26:00,key_c006_2,C006,1,1,0,321,0.0,0.0,0.0005,1804.0,0.0,321.0,0,-0.0
2026-06-21 14:11:00,key_c006_2,C006,1,1,0,2900,0.0,0.0,0.0046,1873.0,0.0,2900.0,0,-0.0
2026-06-21 14:47:00,key_c006_2,C006,1,1,0,1236,0.0,0.0,0.0015,2087.0,0.0,1236.0,0,-0.0
2026-06-21 14:57:00,key_c006_2,C006,1,1,0,265,100.0,0.0,0.0004,1693.0,0.0,265.0,0,-0.0
2026-06-21 16:09:00,key_c006_2,C006,1,1,0,645,0.0,0.0,0.001,1817.0,0.0,645.0,0,-0.0
2026-06-21 16:20:00,key_c006_2,C006,1,1,0,508,0.0,0.0,0.0006,1517.0,0.0,508.0,0,-0.0
2026-06-21 17:06:00,key_c006_2,C006,3,2,0,2116,0.0,0.0,0.0025,1991.3333,0.0,705.3333,0,0.9183
2026-06-21 17:26:00,key_c006_2,C006,1,1,0,431,0.0,0.0,0.0007,1867.0,0.0,431.0,0,-0.0
2026-06-21 18:39:00,key_c006_2,C006,1,1,0,739,0.0,0.0,0.0009,2475.0,0.0,739.0,0,-0.0
2026-06-21 18:58:00,key_c006_2,C006,1,1,0,698,0.0,0.0,0.0011,3397.0,0.0,698.0,0,-0.0
2026-06-21 19:15:00,key_c006_2,C006,1,1,0,1708,0.0,0.0,0.002,2075.0,0.0,1708.0,0,-0.0
2026-06-21 19:43:00,key_c006_2,C006,1,1,0,488,0.0,0.0,0.0012,2101.0,0.0,488.0,0,-0.0
2026-06-21 20:03:00,key_c006_2,C006,1,1,0,666,0.0,0.0,0.0016,2149.0,0.0,666.0,0,-0.0
2026-06-21 20:30:00,key_c006_2,C006,1,1,0,778,0.0,0.0,0.0009,1987.0,0.0,778.0,0,-0.0
2026-06-21 20:47:00,key_c006_2,C006,1,1,0,746,0.0,0.0,0.0012,1567.0,0.0,746.0,0,-0.0
2026-06-21 20:48:00,key_c006_2,C006,1,1,0,808,0.0,0.0,0.001,1621.0,0.0,808.0,0,-0.0
2026-06-21 21:01:00,key_c006_2,C006,1,1,0,268,0.0,0.0,0.0003,1047.0,0.0,268.0,0,-0.0
2026-06-21 21:38:00,key_c006_2,C006,1,1,0,322,0.0,0.0,0.0008,1733.0,0.0,322.0,0,-0.0
2026-06-22 00:31:00,key_c006_2,C006,1,1,0,1202,0.0,0.0,0.0029,1918.0,0.0,1202.0,1,-0.0
2026-06-22 03:41:00,key_c006_2,C006,1,1,0,711,0.0,0.0,0.0011,1694.0,0.0,711.0,1,-0.0
2026-06-22 04:04:00,key_c006_2,C006,1,1,0,554,0.0,0.0,0.0009,2328.0,0.0,554.0,1,-0.0
2026-06-22 04:26:00,key_c006_2,C006,1,1,0,1778,0.0,0.0,0.0043,1740.0,0.0,1778.0,1,-0.0
2026-06-22 04:42:00,key_c006_2,C006,1,1,0,980,0.0,0.0,0.0016,1814.0,0.0,980.0,1,-0.0
2026-06-22 05:50:00,key_c006_2,C006,1,1,0,256,0.0,0.0,0.0006,1231.0,0.0,256.0,1,-0.0
2026-06-22 06:36:00,key_c006_2,C006,1,1,0,341,0.0,0.0,0.0008,1818.0,0.0,341.0,0,-0.0
2026-06-22 06:43:00,key_c006_2,C006,1,1,0,335,0.0,0.0,0.0008,1813.0,0.0,335.0,0,-0.0
2026-06-22 07:11:00,key_c006_2,C006,1,1,0,923,0.0,0.0,0.0011,1506.0,0.0,923.0,0,-0.0
2026-06-22 08:38:00,key_c006_2,C006,1,1,0,1158,0.0,0.0,0.0028,3768.0,0.0,1158.0,0,-0.0
2026-06-22 08:41:00,key_c006_2,C006,1,1,0,1674,0.0,0.0,0.002,1262.0,0.0,1674.0,0,-0.0
2026-06-22 08:46:00,key_c006_2,C006,1,1,0,896,0.0,0.0,0.0022,1729.0,0.0,896.0,0,-0.0
2026-06-22 08:50:00,key_c006_2,C006,1,1,0,352,0.0,0.0,0.0008,1597.0,0.0,352.0,0,-0.0
2026-06-22 09:08:00,key_c006_2,C006,1,1,0,960,0.0,0.0,0.0023,2927.0,0.0,960.0,0,-0.0
2026-06-22 09:09:00,key_c006_2,C006,1,1,0,1240,0.0,0.0,0.003,2823.0,0.0,1240.0,0,-0.0
2026-06-22 09:18:00,key_c006_2,C006,1,1,0,766,0.0,0.0,0.0018,2750.0,0.0,766.0,0,-0.0
2026-06-22 09:30:00,key_c006_2,C006,1,1,0,481,0.0,0.0,0.0006,1252.0,0.0,481.0,0,-0.0
2026-06-22 10:16:00,key_c006_2,C006,1,1,0,1466,0.0,0.0,0.0023,1793.0,0.0,1466.0,0,-0.0
2026-06-22 10:27:00,key_c006_2,C006,1,1,0,787,0.0,0.0,0.0009,2744.0,0.0,787.0,0,-0.0
2026-06-22 11:01:00,key_c006_2,C006,1,1,0,611,0.0,0.0,0.0007,1440.0,0.0,611.0,0,-0.0
2026-06-22 11:18:00,key_c006_2,C006,1,1,0,679,0.0,0.0,0.0016,2479.0,0.0,679.0,0,-0.0
2026-06-22 11:21:00,key_c006_2,C006,1,1,0,775,0.0,0.0,0.0019,2544.0,0.0,775.0,0,-0.0
2026-06-22 12:05:00,key_c006_2,C006,1,1,0,975,0.0,0.0,0.0012,1492.0,0.0,975.0,0,-0.0
2026-06-22 12:48:00,key_c006_2,C006,1,1,0,990,0.0,0.0,0.0016,2875.0,0.0,990.0,0,-0.0
2026-06-22 14:46:00,key_c006_2,C006,1,1,0,882,0.0,0.0,0.0011,1561.0,0.0,882.0,0,-0.0
2026-06-22 15:09:00,key_c006_2,C006,1,1,0,638,0.0,0.0,0.0008,1253.0,0.0,638.0,0,-0.0
2026-06-22 15:14:00,key_c006_2,C006,1,1,0,478,0.0,0.0,0.0011,2024.0,0.0,478.0,0,-0.0
2026-06-22 15:31:00,key_c006_2,C006,1,1,0,750,0.0,0.0,0.0018,2333.0,0.0,750.0,0,-0.0
2026-06-22 16:05:00,key_c006_2,C006,1,1,0,644,0.0,0.0,0.001,1929.0,0.0,644.0,0,-0.0
2026-06-22 16:45:00,key_c006_2,C006,1,1,0,252,0.0,0.0,0.0003,1276.0,0.0,252.0,0,-0.0
2026-06-22 16:55:00,key_c006_2,C006,1,1,0,1131,0.0,0.0,0.0027,1903.0,0.0,1131.0,0,-0.0
2026-06-22 16:57:00,key_c006_2,C006,1,1,0,783,100.0,100.0,0.0013,2126.0,0.0,783.0,0,-0.0
2026-06-22 17:13:00,key_c006_2,C006,1,1,0,825,0.0,0.0,0.002,2601.0,0.0,825.0,0,-0.0
2026-06-22 17:20:00,key_c006_2,C006,1,1,0,757,100.0,0.0,0.0009,1193.0,0.0,757.0,0,-0.0
2026-06-22 17:28:00,key_c006_2,C006,1,1,0,685,0.0,0.0,0.0016,2361.0,0.0,685.0,0,-0.0
2026-06-22 17:52:00,key_c006_2,C006,1,1,0,676,0.0,0.0,0.0011,2157.0,0.0,676.0,0,-0.0
2026-06-22 18:35:00,key_c006_2,C006,1,1,0,312,0.0,0.0,0.0004,1418.0,0.0,312.0,0,-0.0
2026-06-22 18:45:00,key_c006_2,C006,1,1,0,663,0.0,0.0,0.0008,1708.0,0.0,663.0,0,-0.0
2026-06-22 19:23:00,key_c006_2,C006,1,1,0,1226,0.0,0.0,0.0015,2276.0,0.0,1226.0,0,-0.0
2026-06-22 19:34:00,key_c006_2,C006,1,1,0,654,0.0,0.0,0.001,2750.0,0.0,654.0,0,-0.0
2026-06-22 19:51:00,key_c006_2,C006,1,1,0,625,0.0,0.0,0.0015,2283.0,0.0,625.0,0,-0.0
2026-06-22 20:20:00,key_c006_2,C006,1,1,0,2845,0.0,0.0,0.0046,2128.0,0.0,2845.0,0,-0.0
2026-06-22 20:58:00,key_c006_2,C006,1,1,0,875,0.0,0.0,0.001,1451.0,0.0,875.0,0,-0.0
2026-06-22 21:42:00,key_c006_2,C006,1,1,0,421,0.0,0.0,0.001,2414.0,0.0,421.0,0,-0.0
2026-06-22 22:30:00,key_c006_2,C006,1,1,0,1437,0.0,0.0,0.0034,1912.0,0.0,1437.0,0,-0.0
2026-06-22 22:43:00,key_c006_2,C006,1,1,0,380,0.0,0.0,0.0006,1680.0,0.0,380.0,0,-0.0
2026-06-22 23:39:00,key_c006_2,C006,1,1,0,381,0.0,0.0,0.0005,1713.0,0.0,381.0,1,-0.0
2026-06-23 00:46:00,key_c006_2,C006,1,1,0,976,0.0,0.0,0.0016,1306.0,0.0,976.0,1,-0.0
2026-06-23 01:07:00,key_c006_2,C006,1,1,0,904,0.0,0.0,0.0014,2165.0,0.0,904.0,1,-0.0
2026-06-23 01:17:00,key_c006_2,C006,1,1,0,830,0.0,0.0,0.001,1307.0,0.0,830.0,1,-0.0
2026-06-23 01:54:00,key_c006_2,C006,1,1,0,2016,100.0,0.0,0.0048,2280.0,0.0,2016.0,1,-0.0
2026-06-23 02:13:00,key_c006_2,C006,1,1,0,1254,0.0,0.0,0.0015,1721.0,0.0,1254.0,1,-0.0
2026-06-23 03:24:00,key_c006_2,C006,1,1,0,787,0.0,0.0,0.0019,1663.0,0.0,787.0,1,-0.0
2026-06-23 03:34:00,key_c006_2,C006,1,1,0,511,0.0,0.0,0.0012,1554.0,0.0,511.0,1,-0.0
2026-06-23 05:36:00,key_c006_2,C006,1,1,0,675,0.0,0.0,0.0016,2649.0,0.0,675.0,1,-0.0
2026-06-23 07:40:00,key_c006_2,C006,1,1,0,537,0.0,0.0,0.0006,2119.0,0.0,537.0,0,-0.0
2026-06-23 07:54:00,key_c006_2,C006,1,1,0,830,0.0,0.0,0.001,2186.0,0.0,830.0,0,-0.0
2026-06-23 08:54:00,key_c006_2,C006,1,1,0,473,0.0,0.0,0.0008,1751.0,0.0,473.0,0,-0.0
2026-06-23 09:04:00,key_c006_2,C006,1,1,0,595,0.0,0.0,0.0014,2805.0,0.0,595.0,0,-0.0
2026-06-23 09:06:00,key_c006_2,C006,1,1,0,829,0.0,0.0,0.0013,2141.0,0.0,829.0,0,-0.0
2026-06-23 09:09:00,key_c006_2,C006,1,1,0,815,0.0,0.0,0.002,2329.0,0.0,815.0,0,-0.0
2026-06-23 09:39:00,key_c006_2,C006,1,1,0,1113,0.0,0.0,0.0013,2458.0,0.0,1113.0,0,-0.0
2026-06-23 10:15:00,key_c006_2,C006,1,1,0,1132,0.0,0.0,0.0014,1436.0,0.0,1132.0,0,-0.0
2026-06-23 10:32:00,key_c006_2,C006,1,1,0,592,0.0,0.0,0.0007,1562.0,0.0,592.0,0,-0.0
2026-06-23 10:33:00,key_c006_2,C006,1,1,0,1005,0.0,0.0,0.0024,2757.0,0.0,1005.0,0,-0.0
2026-06-23 10:40:00,key_c006_2,C006,1,1,0,1019,0.0,0.0,0.0012,1178.0,0.0,1019.0,0,-0.0
2026-06-23 10:42:00,key_c006_2,C006,1,1,0,508,0.0,0.0,0.0012,2025.0,0.0,508.0,0,-0.0
2026-06-23 10:43:00,key_c006_2,C006,1,1,0,1330,0.0,0.0,0.0021,2731.0,0.0,1330.0,0,-0.0
2026-06-23 11:59:00,key_c006_2,C006,1,1,0,465,0.0,0.0,0.0011,1705.0,0.0,465.0,0,-0.0
2026-06-23 12:03:00,key_c006_2,C006,1,1,0,414,100.0,100.0,0.001,1752.0,0.0,414.0,0,-0.0
2026-06-23 12:43:00,key_c006_2,C006,1,1,0,415,0.0,0.0,0.0007,1769.0,0.0,415.0,0,-0.0
2026-06-23 12:52:00,key_c006_2,C006,1,1,0,837,0.0,0.0,0.002,1620.0,0.0,837.0,0,-0.0
2026-06-23 13:47:00,key_c006_2,C006,1,1,0,623,0.0,0.0,0.0015,1898.0,0.0,623.0,0,-0.0
2026-06-23 14:43:00,key_c006_2,C006,1,1,0,394,100.0,0.0,0.0005,1786.0,0.0,394.0,0,-0.0
2026-06-23 14:54:00,key_c006_2,C006,1,1,0,963,0.0,0.0,0.0012,2350.0,0.0,963.0,0,-0.0
2026-06-23 15:22:00,key_c006_2,C006,1,1,0,1349,0.0,0.0,0.0032,2083.0,0.0,1349.0,0,-0.0
2026-06-23 15:42:00,key_c006_2,C006,1,1,0,449,100.0,0.0,0.0011,1714.0,0.0,449.0,0,-0.0
2026-06-23 15:50:00,key_c006_2,C006,2,2,0,1192,0.0,0.0,0.0029,2151.5,0.0,596.0,0,1.0
2026-06-23 16:15:00,key_c006_2,C006,1,1,0,1504,0.0,0.0,0.0036,1984.0,0.0,1504.0,0,-0.0
2026-06-23 16:23:00,key_c006_2,C006,1,1,0,1167,0.0,0.0,0.0019,1549.0,0.0,1167.0,0,-0.0
2026-06-23 17:16:00,key_c006_2,C006,2,1,0,1389,0.0,0.0,0.0031,2334.0,0.0,694.5,0,-0.0
2026-06-23 17:58:00,key_c006_2,C006,2,2,0,875,0.0,0.0,0.0014,1677.5,0.0,437.5,0,1.0
2026-06-23 18:10:00,key_c006_2,C006,1,1,0,691,0.0,0.0,0.0008,1219.0,0.0,691.0,0,-0.0
2026-06-23 18:21:00,key_c006_2,C006,1,1,0,755,0.0,0.0,0.0012,1467.0,0.0,755.0,0,-0.0
2026-06-23 19:16:00,key_c006_2,C006,1,1,0,1344,0.0,0.0,0.0016,1805.0,0.0,1344.0,0,-0.0
2026-06-23 19:23:00,key_c006_2,C006,1,1,0,324,0.0,0.0,0.0004,1746.0,0.0,324.0,0,-0.0
2026-06-23 19:51:00,key_c006_2,C006,2,1,0,1447,0.0,0.0,0.0029,2371.5,0.0,723.5,0,-0.0
2026-06-23 20:05:00,key_c006_2,C006,1,1,0,1973,0.0,0.0,0.0032,2497.0,0.0,1973.0,0,-0.0
2026-06-23 20:28:00,key_c006_2,C006,1,1,0,788,0.0,0.0,0.0019,2015.0,0.0,788.0,0,-0.0
2026-06-23 21:00:00,key_c006_2,C006,1,1,0,902,0.0,0.0,0.0014,1695.0,0.0,902.0,0,-0.0
2026-06-23 21:06:00,key_c006_2,C006,1,1,0,516,0.0,0.0,0.0006,1448.0,0.0,516.0,0,-0.0
2026-06-23 21:40:00,key_c006_2,C006,1,1,0,447,0.0,0.0,0.0007,1235.0,0.0,447.0,0,-0.0
2026-06-24 01:40:00,key_c006_2,C006,1,1,0,483,0.0,0.0,0.0008,1452.0,0.0,483.0,1,-0.0
2026-06-24 02:57:00,key_c006_2,C006,1,1,0,642,0.0,0.0,0.001,1453.0,0.0,642.0,1,-0.0
2026-06-24 07:13:00,key_c006_2,C006,1,1,0,548,0.0,0.0,0.0013,2367.0,0.0,548.0,0,-0.0
2026-06-24 07:35:00,key_c006_2,C006,1,1,0,608,0.0,0.0,0.001,1650.0,0.0,608.0,0,-0.0
2026-06-24 07:40:00,key_c006_2,C006,1,1,0,580,0.0,0.0,0.0009,1877.0,0.0,580.0,0,-0.0
2026-06-24 07:42:00,key_c006_2,C006,1,1,0,1360,0.0,0.0,0.0033,1847.0,0.0,1360.0,0,-0.0
2026-06-24 07:50:00,key_c006_2,C006,1,1,0,675,0.0,0.0,0.0016,2736.0,0.0,675.0,0,-0.0
2026-06-24 07:54:00,key_c006_2,C006,1,1,0,900,0.0,0.0,0.0011,1767.0,0.0,900.0,0,-0.0
2026-06-24 08:02:00,key_c006_2,C006,1,1,0,1091,0.0,0.0,0.0026,1449.0,0.0,1091.0,0,-0.0
2026-06-24 08:50:00,key_c006_2,C006,1,1,0,518,0.0,0.0,0.0008,1617.0,0.0,518.0,0,-0.0
2026-06-24 09:03:00,key_c006_2,C006,1,1,0,363,0.0,0.0,0.0004,1514.0,0.0,363.0,0,-0.0
2026-06-24 09:25:00,key_c006_2,C006,1,1,0,1920,0.0,0.0,0.0046,2194.0,0.0,1920.0,0,-0.0
2026-06-24 09:26:00,key_c006_2,C006,1,1,0,458,0.0,0.0,0.0007,2262.0,0.0,458.0,0,-0.0
2026-06-24 10:33:00,key_c006_2,C006,1,1,0,571,0.0,0.0,0.0007,2173.0,0.0,571.0,0,-0.0
2026-06-24 10:52:00,key_c006_2,C006,1,1,0,529,0.0,0.0,0.0008,1408.0,0.0,529.0,0,-0.0
2026-06-24 11:00:00,key_c006_2,C006,1,1,0,643,0.0,0.0,0.0015,1879.0,0.0,643.0,0,-0.0
2026-06-24 11:16:00,key_c006_2,C006,1,1,0,667,0.0,0.0,0.0016,1643.0,0.0,667.0,0,-0.0
2026-06-24 11:31:00,key_c006_2,C006,1,1,0,607,0.0,0.0,0.0007,2233.0,0.0,607.0,0,-0.0
2026-06-24 11:44:00,key_c006_2,C006,1,1,0,1634,0.0,0.0,0.0039,2260.0,0.0,1634.0,0,-0.0
2026-06-24 11:47:00,key_c006_2,C006,1,1,0,445,0.0,0.0,0.0005,1197.0,0.0,445.0,0,-0.0
2026-06-24 11:57:00,key_c006_2,C006,1,1,0,3206,0.0,0.0,0.0038,1752.0,0.0,3206.0,0,-0.0
2026-06-24 12:01:00,key_c006_2,C006,1,1,0,592,0.0,0.0,0.0009,1605.0,0.0,592.0,0,-0.0
2026-06-24 12:05:00,key_c006_2,C006,1,1,0,577,0.0,0.0,0.0014,1920.0,0.0,577.0,0,-0.0
2026-06-24 12:31:00,key_c006_2,C006,1,1,0,459,100.0,0.0,0.0007,2267.0,0.0,459.0,0,-0.0
2026-06-24 13:11:00,key_c006_2,C006,1,1,0,302,0.0,0.0,0.0004,1457.0,0.0,302.0,0,-0.0
2026-06-24 13:35:00,key_c006_2,C006,1,1,0,900,0.0,0.0,0.0022,1690.0,0.0,900.0,0,-0.0
2026-06-24 13:53:00,key_c006_2,C006,1,1,0,754,0.0,0.0,0.0012,2228.0,0.0,754.0,0,-0.0
2026-06-24 14:15:00,key_c006_2,C006,2,2,0,833,0.0,0.0,0.002,1665.5,0.0,416.5,0,1.0
2026-06-24 14:46:00,key_c006_2,C006,2,2,0,912,0.0,0.0,0.0022,1531.0,0.0,456.0,0,1.0
2026-06-24 14:55:00,key_c006_2,C006,1,1,0,617,0.0,0.0,0.0007,2368.0,0.0,617.0,0,-0.0
2026-06-24 15:32:00,key_c006_2,C006,1,1,0,241,0.0,0.0,0.0006,2137.0,0.0,241.0,0,-0.0
2026-06-24 15:56:00,key_c006_2,C006,1,1,0,559,0.0,0.0,0.0007,2290.0,0.0,559.0,0,-0.0
2026-06-24 16:02:00,key_c006_2,C006,1,1,0,1364,0.0,0.0,0.0033,2456.0,0.0,1364.0,0,-0.0
