hour,customer_id,request_count,total_tokens,input_tokens,output_tokens,estimated_cost,success_rate,error_rate,rate_limit_rate,server_error_rate,p50_latency_ms,p95_latency_ms,p99_latency_ms,p95_first_token_latency_ms,queue_p95_ms,active_customers,active_keys,distinct_ips,safety_hit_rate,retry_rate,cache_hit_rate,fallback_rate,reasoning_tokens,tokens_per_request,output_input_ratio,cost_per_request,cost_per_success,reasoning_token_share,score_mad,score_stl,score_isolation_forest,token_baseline
2026-07-20 23:00:00,C007,3,2159,1132,1027,0.0032,100.0,0.0,0.0,0.0,6680.0,7746.5,7841.3,4569.6,78.5,1,2,2,0.0,0.0,33.3333,0.0,232,719.6667,0.9072,0.0011,0.0011,22.5901,3.4058680060488227,3.911259508621115,-0.17800764925090062,766.35715
2026-07-20 23:00:00,C008,4,4089,3352,737,0.0049,100.0,0.0,0.0,0.0,6479.5,6896.0,6944.0,4598.7,154.4,1,2,3,0.0,0.0,0.0,0.0,113,1022.25,0.2199,0.0012,0.0012,15.3324,1.8530760278532614,0.7419887909252219,-0.2343221786692979,718.94445
2026-07-20 23:00:00,C009,1,515,431,84,0.0006,0.0,100.0,0.0,100.0,6803.0,6803.0,6803.0,6467.0,193.0,1,1,1,0.0,0.0,0.0,0.0,7,515.0,0.1949,0.0006,,8.3333,53.88956650700489,6244.839801163552,0.05240319419791539,893.5
2026-07-20 23:00:00,C010,5,4451,3565,886,0.0059,100.0,0.0,0.0,0.0,6988.0,7288.6,7312.92,6789.6,147.0,1,2,3,0.0,0.0,20.0,0.0,86,890.2,0.2485,0.0012,0.0012,9.7065,1.0671194029850744,1.2039746761146117,-0.28351394639291944,792.29165
2026-07-21 00:00:00,C001,5,3593,2216,1377,0.0043,100.0,0.0,0.0,0.0,7114.0,9868.6,10291.32,9254.8,160.0,1,3,3,0.0,0.0,20.0,0.0,234,718.6,0.6214,0.0009,0.0009,16.9935,2.008069016226206,2.174153565470601,-0.20773222064810914,610.03715
2026-07-21 00:00:00,C002,2,1956,1651,305,0.0023,100.0,0.0,0.0,0.0,6813.5,7164.05,7195.21,6731.4,123.9,1,2,2,0.0,0.0,0.0,0.0,50,978.0,0.1847,0.0012,0.0012,16.3934,5.706754262928251,0.9748078748473202,-0.03344908513921441,636.7646500000001
2026-07-21 00:00:00,C003,3,2041,1498,543,0.0024,100.0,0.0,0.0,0.0,6672.0,7270.5,7323.7,6544.8,94.8,1,3,2,0.0,0.0,0.0,0.0,74,680.3333,0.3625,0.0008,0.0008,13.628,1.1830802139037433,0.4098354433339962,-0.24808653795959484,675.17145
2026-07-21 00:00:00,C004,2,1769,1532,237,0.0021,100.0,0.0,0.0,0.0,8364.5,9862.55,9995.71,9387.3,46.6,1,2,2,0.0,0.0,50.0,0.0,32,884.5,0.1547,0.0011,0.0011,13.5021,2.4456901364764274,0.9922976039397634,-0.15990159634474893,699.27275
2026-07-21 00:00:00,C005,2,1788,1470,318,0.0035,100.0,0.0,0.0,0.0,3728.5,6241.75,6465.15,1086.3,81.8,1,2,1,0.0,0.0,0.0,0.0,38,894.0,0.2163,0.0018,0.0018,11.9497,1.5067816079995373,61.714239064408936,-0.2078796590254497,710.4167
2026-07-21 00:00:00,C006,1,1887,1507,380,0.0023,100.0,0.0,0.0,0.0,6868.0,6868.0,6868.0,5013.0,146.0,1,1,1,0.0,0.0,0.0,0.0,39,1887.0,0.2522,0.0023,0.0023,10.2632,6.768350739036924,7.378523411229059,-0.05872273032438724,701.08335
2026-07-21 00:00:00,C007,1,296,100,196,0.0004,100.0,0.0,0.0,0.0,8046.0,8046.0,8046.0,7310.0,41.0,1,1,1,0.0,0.0,100.0,0.0,51,296.0,1.96,0.0004,0.0004,26.0204,9.506530352127887,16.530239119512412,0.021108043489520445,756.35715
2026-07-21 00:00:00,C008,3,2704,2028,676,0.0032,100.0,0.0,0.0,0.0,6768.0,7057.8,7083.56,3542.3,113.5,1,1,2,0.0,0.0,0.0,0.0,103,901.3333,0.3333,0.0011,0.0011,15.2367,1.0844186676827294,0.7118987562411485,-0.2549412473884619,718.94445
2026-07-21 01:00:00,C001,6,5095,3572,1523,0.0061,100.0,0.0,0.0,0.0,6914.0,7180.25,7230.45,4967.5,138.25,1,3,4,0.0,16.6667,0.0,0.0,299,849.1667,0.4264,0.001,0.001,19.6323,4.4231395935084175,3.9811104775510264,-0.1551012947809609,610.03715
2026-07-21 01:00:00,C002,4,2568,1827,741,0.0031,75.0,25.0,0.0,25.0,7310.5,8147.5,8218.3,7630.95,71.85,1,2,3,0.0,0.0,25.0,0.0,135,642.0,0.4056,0.0008,0.001,18.2186,9.397556526328282,2503.9850820583865,-0.00614349905959144,636.7646500000001
2026-07-21 01:00:00,C003,6,4548,3167,1381,0.0055,100.0,0.0,0.0,0.0,6966.5,8375.25,8626.25,7383.5,115.75,1,3,4,0.0,0.0,0.0,0.0,257,758.0,0.4361,0.0009,0.0009,18.6097,0.9984539234905426,0.17341918789629812,-0.2602929012338889,672.2381
2026-07-21 01:00:00,C004,2,929,460,469,0.0011,100.0,0.0,0.0,0.0,10068.5,10113.95,10117.99,9129.65,68.75,1,1,2,0.0,0.0,0.0,0.0,81,464.5,1.0196,0.0006,0.0006,17.2708,4.792213709677421,6.2390172760182745,-0.08898726110018818,699.27275
2026-07-21 01:00:00,C005,1,782,586,196,0.0009,100.0,0.0,0.0,0.0,6173.0,6173.0,6173.0,4119.0,18.0,1,1,1,0.0,0.0,100.0,0.0,39,782.0,0.3345,0.0009,0.0009,19.898,1.6603076923076925,82.21130462416619,-0.21004911755732325,725.14585
2026-07-21 01:00:00,C006,2,1128,635,493,0.0014,100.0,0.0,0.0,0.0,7415.5,8318.65,8398.93,6972.8,38.2,1,2,1,0.0,0.0,50.0,0.0,106,564.0,0.7764,0.0007,0.0007,21.501,2.546253274087932,32.060268104274456,-0.20663148424009758,701.08335
2026-07-21 01:00:00,C007,1,1888,1796,92,0.0023,100.0,0.0,0.0,0.0,5720.0,5720.0,5720.0,5326.0,29.0,1,1,1,0.0,0.0,0.0,0.0,21,1888.0,0.0512,0.0023,0.0023,22.8261,6.191875315792692,0.7368421021450287,-0.018429498668427136,739.57145
2026-07-21 01:00:00,C008,3,1531,1174,357,0.0023,100.0,0.0,0.0,0.0,6150.0,6263.4,6273.48,5082.7,31.7,1,3,3,0.0,0.0,0.0,0.0,51,510.3333,0.3041,0.0008,0.0008,14.2857,1.2403270558850605,0.6297404117066441,-0.22946890269596798,718.94445
2026-07-21 01:00:00,C009,1,857,584,273,0.001,100.0,0.0,0.0,0.0,8044.0,8044.0,8044.0,6973.0,46.0,1,1,1,0.0,0.0,0.0,0.0,46,857.0,0.4675,0.001,0.001,16.8498,1.1287551020408164,10.523096526073525,-0.24808473899574357,878.75
2026-07-21 01:00:00,C010,1,552,473,79,0.0007,100.0,0.0,0.0,0.0,7548.0,7548.0,7548.0,7510.0,40.0,1,1,1,0.0,0.0,100.0,0.0,22,552.0,0.167,0.0007,0.0007,27.8481,1.2495976592663172,0.7968153414937762,-0.2568102369111333,795.04165
2026-07-21 02:00:00,C001,6,4464,2739,1725,0.0054,83.3333,16.6667,0.0,0.0,7069.5,8813.5,9081.9,7060.75,127.5,1,3,3,0.0,0.0,16.6667,0.0,240,744.0,0.6298,0.0009,0.0011,13.913,2.4778886001091416,7.442642524448713,-0.20489207039107143,610.03715
2026-07-21 02:00:00,C002,3,1212,746,466,0.0015,100.0,0.0,0.0,0.0,6967.0,7264.9,7291.38,6723.2,88.7,1,2,1,0.0,0.0,0.0,0.0,81,404.0,0.6247,0.0005,0.0005,17.382,3.984227189018074,0.7243494902590375,-0.1797897108549587,642.23685
2026-07-21 02:00:00,C003,5,2394,1362,1032,0.0029,100.0,0.0,0.0,0.0,6697.0,8489.2,8759.44,7031.6,83.8,1,3,4,0.0,0.0,20.0,0.0,146,478.8,0.7577,0.0006,0.0006,14.1473,2.7133494798439544,0.44320889481240094,-0.20008067238609967,672.2381
2026-07-21 02:00:00,C004,2,963,545,418,0.0012,100.0,0.0,0.0,0.0,6303.5,6576.65,6600.93,4350.9,28.05,1,2,2,50.0,50.0,0.0,0.0,76,481.5,0.767,0.0006,0.0006,18.1818,2.678334057071961,795.7280037231636,-0.16008536936169404,662.8442
2026-07-21 02:00:00,C005,1,313,212,101,0.0004,100.0,0.0,0.0,0.0,6183.0,6183.0,6183.0,414.0,25.0,1,1,1,0.0,0.0,0.0,0.0,16,313.0,0.4764,0.0004,0.0004,15.8416,3.55810502283105,82.99957226968681,-0.12680193362123304,746.5125
2026-07-21 02:00:00,C006,2,885,640,245,0.0011,100.0,0.0,0.0,0.0,6329.0,6471.2,6483.84,500.3,24.65,1,1,1,0.0,0.0,50.0,0.0,27,442.5,0.3828,0.0005,0.0005,11.0204,1.475805916103078,1.522178435255294,-0.21897402175036362,701.08335
2026-07-21 02:00:00,C007,5,4424,2795,1629,0.0055,100.0,0.0,0.0,0.0,7503.0,9921.2,10358.64,9149.2,85.6,1,2,2,0.0,0.0,40.0,0.0,288,884.8,0.5828,0.0011,0.0011,17.6796,1.2611407749077488,1.1117300669765493,-0.19585358479876813,739.57145
2026-07-21 02:00:00,C008,3,3419,2007,1412,0.0041,100.0,0.0,0.0,0.0,6401.0,10035.2,10358.24,3976.7,27.6,1,2,3,0.0,0.0,0.0,0.0,267,1139.6667,0.7035,0.0014,0.0014,18.9093,2.4112914230452662,7.649951052781051,-0.13967611515382783,705.3125
2026-07-21 02:00:00,C009,3,2576,2004,572,0.0035,100.0,0.0,0.0,0.0,6581.0,6617.9,6621.18,5736.9,97.5,1,3,2,0.0,0.0,33.3333,0.0,20,858.6667,0.2854,0.0012,0.0012,3.4965,0.44048979591836745,10.126914091114733,-0.28342704677596947,878.75
2026-07-21 02:00:00,C010,2,1323,798,525,0.0023,100.0,0.0,0.0,0.0,4018.0,7004.2,7269.64,3324.2,35.75,1,2,2,0.0,0.0,0.0,0.0,114,661.5,0.6579,0.0011,0.0011,21.7143,2.6839038662486936,1.0965962380715861,-0.27928812370184075,792.29165
2026-07-21 03:00:00,C001,5,3013,1715,1298,0.0036,100.0,0.0,0.0,0.0,6766.0,6859.4,6873.48,4814.8,53.2,1,3,2,0.0,0.0,0.0,0.0,183,602.6,0.7569,0.0007,0.0007,14.0986,1.7742968363136173,7.646468363639424,-0.20581834719615322,619.4895
2026-07-21 03:00:00,C002,4,2199,1166,1033,0.0026,100.0,0.0,0.0,0.0,7104.5,8944.4,9134.48,7493.1,75.65,1,3,2,0.0,0.0,25.0,0.0,205,549.75,0.8859,0.0007,0.0007,19.8451,3.3865827360548475,0.695717947082147,-0.15972335645195784,636.5278000000001
2026-07-21 03:00:00,C003,2,867,572,295,0.001,100.0,0.0,0.0,0.0,6739.5,7346.55,7400.51,6557.15,68.5,1,1,2,0.0,0.0,0.0,0.0,40,433.5,0.5157,0.0005,0.0005,13.5593,2.6446360614463904,0.7555853222770176,-0.18391177636302514,672.2381
2026-07-21 03:00:00,C004,3,1571,933,638,0.0021,100.0,0.0,0.0,0.0,6554.0,10476.2,10824.84,8719.3,128.3,1,2,3,0.0,0.0,0.0,0.0,70,523.6667,0.6838,0.0007,0.0007,10.9718,1.9820759925558316,23.163960820950614,-0.201737442971113,630.07145
2026-07-21 03:00:00,C005,1,410,180,230,0.0005,100.0,0.0,0.0,0.0,7983.0,7983.0,7983.0,6865.0,123.0,1,1,1,0.0,0.0,0.0,0.0,47,410.0,1.2778,0.0005,0.0005,20.4348,6.238826548672564,186.0728848285536,-0.09820156129984536,725.14585
2026-07-21 03:00:00,C006,4,3831,2971,860,0.0046,100.0,0.0,0.0,0.0,6384.0,8606.65,8902.93,7235.2,146.35,1,3,3,0.0,0.0,0.0,0.0,109,957.75,0.2895,0.0011,0.0011,12.6744,1.3012590825880466,1.4817724384364428,-0.24668667681206974,701.08335
2026-07-21 03:00:00,C007,3,2883,2397,486,0.0035,100.0,0.0,0.0,0.0,6170.0,6456.2,6481.64,5514.4,119.4,1,1,1,0.0,0.0,0.0,0.0,119,961.0,0.2028,0.0012,0.0012,24.4856,1.1501838400131223,0.6365819912285053,-0.21512423507556283,739.57145
2026-07-21 03:00:00,C008,3,2227,1692,535,0.0027,33.3333,66.6667,0.0,33.3333,6692.0,7085.3,7120.26,6882.1,123.8,1,2,1,0.0,33.3333,0.0,0.0,78,742.3333,0.3162,0.0009,0.0027,14.5794,14.697139804755926,1946.8477145737966,0.03128680852992627,718.94445
2026-07-21 03:00:00,C009,2,1127,820,307,0.0014,50.0,50.0,0.0,50.0,6544.0,6823.0,6847.8,4450.75,78.35,1,1,1,0.0,0.0,0.0,0.0,46,563.5,0.3744,0.0007,0.0014,14.9837,2.4490833430831103,3118.1475149590356,-0.004108923643363238,865.08335
2026-07-21 03:00:00,C010,1,747,580,167,0.0009,0.0,100.0,0.0,100.0,6781.0,6781.0,6781.0,576.0,123.0,1,1,1,0.0,0.0,0.0,0.0,40,747.0,0.2879,0.0009,,23.9521,29.394220821070213,4484.547000353746,-0.021951474398996695,792.29165
2026-07-21 04:00:00,C001,5,2057,1504,553,0.0025,100.0,0.0,0.0,0.0,6504.0,7280.8,7367.36,6823.8,174.8,1,2,4,0.0,0.0,40.0,0.0,74,411.4,0.3677,0.0005,0.0005,13.3816,3.682349714937597,8.080436305486629,-0.16913381087685553,610.48
2026-07-21 04:00:00,C002,5,3045,1534,1511,0.0037,100.0,0.0,0.0,0.0,6682.0,7630.2,7729.24,5846.6,220.0,1,3,3,0.0,0.0,0.0,0.0,187,609.0,0.985,0.0007,0.0007,12.3759,4.042796198192585,0.48320189935797914,-0.1541021609877748,628.07325
2026-07-21 04:00:00,C003,3,1772,1063,709,0.0021,100.0,0.0,0.0,0.0,7007.0,7050.2,7054.04,6350.1,162.2,1,2,2,0.0,0.0,66.6667,0.0,92,590.6667,0.667,0.0007,0.0007,12.976,2.152984306569343,0.570310466333882,-0.2322830307363027,662.32145
2026-07-21 04:00:00,C005,3,2337,1810,527,0.0028,100.0,0.0,0.0,0.0,6950.0,7292.0,7322.4,6953.2,121.5,1,2,2,0.0,0.0,0.0,0.0,90,779.0,0.2912,0.0009,0.0009,17.0778,0.9204941176470588,184.98242732448074,-0.2407838660495799,720.89585
2026-07-21 04:00:00,C006,2,1111,942,169,0.0013,50.0,50.0,50.0,0.0,6744.0,7338.9,7391.78,6419.8,59.0,1,1,2,0.0,50.0,0.0,0.0,26,555.5,0.1794,0.0007,0.0013,15.3846,1.301554502369668,1.395436862496579,-0.22273771755639415,720.58335
2026-07-21 04:00:00,C007,3,2183,1354,829,0.0026,100.0,0.0,0.0,0.0,7140.0,8060.7,8142.54,6954.2,111.5,1,1,3,0.0,0.0,33.3333,0.0,103,727.6667,0.6123,0.0009,0.0009,12.4246,1.5326959228760788,0.6720794910622965,-0.23070892739915438,756.35715
2026-07-21 04:00:00,C009,1,828,674,154,0.001,100.0,0.0,0.0,0.0,7367.0,7367.0,7367.0,6567.0,130.0,1,1,1,0.0,0.0,0.0,0.0,32,828.0,0.2285,0.001,0.001,20.7792,0.9982599999999999,9.293799202381916,-0.259580803807583,857.83335
2026-07-21 04:00:00,C010,1,819,714,105,0.001,100.0,0.0,0.0,0.0,6320.0,6320.0,6320.0,451.0,82.0,1,1,1,0.0,0.0,100.0,0.0,25,819.0,0.1471,0.001,0.001,23.8095,0.9796812957157784,0.46481823897365493,-0.2757483980672139,792.29165
2026-07-21 05:00:00,C001,7,3763,2186,1577,0.0045,100.0,0.0,0.0,0.0,7200.0,10022.3,10941.26,9012.8,130.5,1,3,4,0.0,28.5714,42.8571,0.0,233,537.5714,0.7214,0.0006,0.0006,14.7749,1.3666407692307696,5.297838517991241,-0.21782764598844423,610.48
2026-07-21 05:00:00,C002,1,182,70,112,0.0002,100.0,0.0,0.0,0.0,6474.0,6474.0,6474.0,5469.0,123.0,1,1,1,0.0,0.0,0.0,0.0,30,182.0,1.6,0.0002,0.0002,26.7857,9.0877787472733,10.907316729043327,0.06788309171397022,628.07325
2026-07-21 05:00:00,C003,3,1703,1339,364,0.002,100.0,0.0,0.0,0.0,5978.0,6482.9,6527.78,4669.0,77.3,1,2,3,0.0,0.0,33.3333,0.0,61,567.6667,0.2718,0.0007,0.0007,16.7582,1.738437591240876,0.4241041404869431,-0.2286204702179691,657.69445
2026-07-21 05:00:00,C004,2,1275,602,673,0.0015,100.0,0.0,0.0,0.0,6968.5,7188.55,7208.11,2970.1,195.1,1,2,1,0.0,0.0,0.0,0.0,81,637.5,1.1179,0.0008,0.0008,12.0357,5.614835918114145,1.3381494621549015,-0.08742047412552878,623.94445
2026-07-21 05:00:00,C005,7,6754,4821,1933,0.0081,100.0,0.0,0.0,0.0,6412.0,8242.7,8446.94,6817.0,81.7,1,3,3,0.0,14.2857,14.2857,0.0,223,964.8571,0.401,0.0012,0.0012,11.5365,1.7920890815559785,61.94666299475328,-0.1917922103114817,746.5125
2026-07-21 05:00:00,C006,1,1031,791,240,0.0012,100.0,0.0,0.0,0.0,6902.0,6902.0,6902.0,5297.0,38.0,1,1,1,0.0,0.0,100.0,0.0,27,1031.0,0.3034,0.0012,0.0012,11.25,1.6726249292984565,0.7772966895098334,-0.2007568050725521,701.08335
2026-07-21 05:00:00,C007,6,3397,2619,778,0.0041,100.0,0.0,0.0,0.0,6154.0,7154.75,7286.15,6331.0,105.25,1,3,4,0.0,0.0,0.0,0.0,99,566.1667,0.2971,0.0007,0.0007,12.7249,0.9349302498324366,0.9293600072529588,-0.22680238529950347,739.57145
2026-07-21 05:00:00,C008,1,1420,1242,178,0.0017,100.0,0.0,0.0,0.0,6742.0,6742.0,6742.0,831.0,99.0,1,1,1,0.0,0.0,0.0,0.0,23,1420.0,0.1433,0.0017,0.0017,12.9213,4.066158045193043,6.533473679106401,-0.11509857818744851,736.1111000000001
2026-07-21 05:00:00,C009,1,1161,1058,103,0.0014,100.0,0.0,0.0,0.0,6055.0,6055.0,6055.0,407.0,57.0,1,1,1,0.0,0.0,0.0,0.0,7,1161.0,0.0974,0.0014,0.0014,6.7961,1.5823336483931945,9.035043502664903,-0.2047124112116156,848.22725
2026-07-21 06:00:00,C001,15,8833,6245,2588,0.0106,93.3333,6.6667,0.0,0.0,6383.0,9086.7,10234.14,8686.3,164.4,1,3,3,0.0,0.0,13.3333,0.0,262,588.8667,0.4144,0.0007,0.0008,10.1236,0.7571694871794876,0.8024039671581435,-0.23824654746768253,596.675
2026-07-21 06:00:00,C002,8,5812,3511,2301,0.0074,100.0,0.0,0.0,0.0,6222.5,10419.7,11068.74,8798.4,111.4,1,3,4,0.0,25.0,50.0,0.0,440,726.5,0.6554,0.0009,0.0009,19.1221,1.89477231440811,4.893029555499027,-0.20856999448346142,628.07325
2026-07-21 06:00:00,C003,7,5378,3055,2323,0.0065,100.0,0.0,0.0,0.0,7281.0,7726.5,7818.9,6331.3,111.9,1,3,4,0.0,0.0,14.2857,0.0,249,768.2857,0.7604,0.0009,0.0009,10.7189,3.072667518248174,0.9997577734700133,-0.18672875877976924,642.82375
2026-07-21 06:00:00,C004,7,3997,2460,1537,0.0048,100.0,0.0,0.0,0.0,6640.0,7250.9,7288.58,6494.0,256.9,1,2,3,0.0,0.0,0.0,0.0,214,571.0,0.6248,0.0007,0.0007,13.9232,1.4883352977667499,0.5050530088480016,-0.2244506776252133,630.07145
2026-07-21 06:00:00,C005,7,5448,3946,1502,0.0065,100.0,0.0,0.0,0.0,6582.0,9249.5,9989.9,8640.3,90.5,1,3,4,14.2857,0.0,28.5714,0.0,217,778.2857,0.3806,0.0009,0.0009,14.4474,0.26078229004103787,182.47978891619067,-0.2581367640928656,746.5125
2026-07-21 06:00:00,C006,6,4690,2712,1978,0.008,100.0,0.0,0.0,0.0,6596.5,7737.0,7859.4,4072.25,96.75,1,2,2,0.0,0.0,16.6667,0.0,274,781.6667,0.7294,0.0013,0.0013,13.8524,2.606629097805472,1.840764082879472,-0.1907623621489995,701.08335
2026-07-21 06:00:00,C007,5,4102,2923,1179,0.0049,100.0,0.0,0.0,0.0,7808.0,11480.8,12127.36,9740.4,198.2,1,3,4,0.0,0.0,20.0,0.0,170,820.4,0.4034,0.001,0.001,14.419,0.43579576940708675,0.8649255246064845,-0.2360231558922839,739.57145
2026-07-21 06:00:00,C009,2,2403,2159,244,0.0029,100.0,0.0,0.0,0.0,7711.0,7849.6,7861.92,7303.75,57.2,1,2,1,0.0,0.0,50.0,0.0,56,1201.5,0.113,0.0014,0.0014,22.9508,1.4882085760971306,8.781112082327352,-0.2064215696362402,848.22725
2026-07-21 06:00:00,C010,4,3203,2209,994,0.0038,100.0,0.0,0.0,0.0,7099.5,7823.6,7904.72,6525.65,134.9,1,2,3,0.0,0.0,0.0,0.0,188,800.75,0.45,0.001,0.001,18.9135,1.1551781609195402,0.22720526062741325,-0.30994052229128655,792.29165
2026-07-21 07:00:00,C001,12,6472,4235,2237,0.0078,100.0,0.0,0.0,0.0,6467.0,7555.9,7847.18,6793.85,130.4,1,3,5,0.0,0.0,8.3333,0.0,340,539.3333,0.5282,0.0006,0.0006,15.1989,1.0348784136867208,46.93996462206667,-0.24560392638525563,596.675
2026-07-21 07:00:00,C002,12,7434,5229,2205,0.0098,91.6667,8.3333,0.0,8.3333,6546.0,6933.3,7009.86,6410.95,166.9,1,3,2,8.3333,0.0,33.3333,0.0,271,619.5,0.4217,0.0008,0.0009,12.2902,1.5105616479905686,834.8418644187955,-0.1537760232952634,628.07325
2026-07-21 07:00:00,C003,10,6963,4400,2563,0.0084,80.0,20.0,10.0,10.0,6707.0,7174.45,7217.29,6138.5,137.15,1,3,3,0.0,20.0,10.0,0.0,337,696.3,0.5825,0.0008,0.001,13.1487,2.247059698118159,653.8337373321892,-0.15896457816105958,659.5159000000001
2026-07-21 07:00:00,C004,7,3698,2234,1464,0.0051,100.0,0.0,0.0,0.0,6288.0,6950.8,7114.96,4537.2,70.8,1,3,2,0.0,14.2857,14.2857,0.0,244,528.2857,0.6553,0.0007,0.0007,16.6667,1.6791367866004965,0.8790644410898404,-0.20590189094840294,628.0159000000001
2026-07-21 07:00:00,C005,7,4183,3279,904,0.005,100.0,0.0,0.0,0.0,6551.0,8056.7,8066.54,7443.4,165.5,1,3,3,0.0,0.0,14.2857,0.0,138,597.5714,0.2757,0.0007,0.0007,15.2655,1.2761558096019632,181.43084658863893,-0.25075623310904577,746.5125
2026-07-21 07:00:00,C006,6,4865,4111,754,0.0058,100.0,0.0,0.0,0.0,6445.5,8294.75,8517.35,8031.5,141.75,1,2,4,16.6667,0.0,16.6667,0.0,111,810.8333,0.1834,0.001,0.001,14.7215,1.3844519100514763,24.00929294869355,-0.23818242430138004,720.58335
2026-07-21 07:00:00,C007,6,5048,3565,1483,0.0061,100.0,0.0,0.0,0.0,7075.0,8065.5,8073.1,7334.25,157.0,1,3,3,0.0,0.0,16.6667,0.0,266,841.3333,0.416,0.001,0.001,17.9366,0.5394130284130282,0.41404651748579385,-0.22254481365392603,756.35715
2026-07-21 07:00:00,C008,8,6050,4313,1737,0.0073,100.0,0.0,0.0,0.0,6626.5,8031.0,8131.8,7146.05,178.9,1,3,2,0.0,12.5,12.5,0.0,307,756.25,0.4027,0.0009,0.0009,17.6742,0.8832738095238093,8.850381764967619,-0.23674836884849848,751.16665
2026-07-21 07:00:00,C009,4,4390,3342,1048,0.0053,100.0,0.0,0.0,0.0,6559.0,6676.3,6685.66,4547.95,107.55,1,2,3,0.0,0.0,0.0,0.0,208,1097.5,0.3136,0.0013,0.0013,19.8473,0.9830783800423963,8.689220430950217,-0.2532860625046092,848.22725
2026-07-21 07:00:00,C010,2,829,473,356,0.001,100.0,0.0,0.0,0.0,6977.0,7733.9,7801.18,7078.25,155.1,1,2,1,0.0,0.0,0.0,0.0,50,414.5,0.7526,0.0005,0.0005,14.0449,3.287923197492163,0.5107709815835435,-0.18372084187773985,795.04165
2026-07-21 08:00:00,C001,15,8898,5993,2905,0.0137,100.0,0.0,0.0,0.0,6696.0,7861.0,8275.4,7402.3,155.2,1,3,2,0.0,0.0,13.3333,0.0,460,593.2,0.4847,0.0009,0.0009,15.8348,0.37595081967213123,78.63174143184726,-0.24170921026514497,595.73335
2026-07-21 08:00:00,C002,18,8962,5944,3018,0.0114,94.4444,5.5556,0.0,0.0,6362.5,7607.25,8406.25,7147.85,152.1,1,3,4,0.0,11.1111,27.7778,0.0,560,497.8889,0.5077,0.0006,0.0007,18.5553,2.2983324879091898,0.7870906364800252,-0.2113947246327662,628.07325
2026-07-21 08:00:00,C003,10,6025,4449,1576,0.0072,100.0,0.0,0.0,0.0,6425.5,6852.3,6897.66,6061.7,219.75,1,3,4,0.0,30.0,30.0,0.0,309,602.5,0.3542,0.0007,0.0007,19.6066,0.9661401170351106,1.0346977385827898,-0.2700432801231237,659.5159000000001
2026-07-21 08:00:00,C004,12,8263,5800,2463,0.0106,91.6667,8.3333,0.0,0.0,6523.5,8187.95,8650.39,7157.25,112.6,1,3,3,0.0,16.6667,25.0,0.0,361,688.5833,0.4247,0.0009,0.001,14.6569,0.5503920000000001,0.9435885620388217,-0.25530509483416075,628.0159000000001
2026-07-21 08:00:00,C005,8,5293,4115,1178,0.0064,100.0,0.0,0.0,0.0,6750.0,7781.05,8194.61,7059.9,161.6,1,3,4,0.0,0.0,12.5,0.0,179,661.625,0.2863,0.0008,0.0008,15.1952,0.6967241777931914,109.84182555262115,-0.25601293330658154,746.5125
2026-07-21 08:00:00,C006,9,6477,4674,1803,0.0098,100.0,0.0,0.0,0.0,6043.0,7444.8,7879.36,5635.0,147.4,1,3,4,0.0,0.0,11.1111,11.1111,207,719.6667,0.3858,0.0011,0.0011,11.4809,1.0242407407407403,0.4234856337971757,-0.24443911216767683,720.58335
2026-07-21 08:00:00,C007,5,4628,3471,1157,0.0056,100.0,0.0,0.0,0.0,6590.0,6790.0,6807.6,5637.8,140.2,1,3,3,0.0,0.0,20.0,0.0,183,925.6,0.3333,0.0011,0.0011,15.8168,0.9185364531237871,0.9353999412111424,-0.2276417684366508,769.4375
2026-07-21 08:00:00,C008,3,3157,2537,620,0.0038,66.6667,33.3333,0.0,33.3333,6350.0,7554.2,7661.24,5761.7,171.0,1,2,2,0.0,33.3333,0.0,0.0,128,1052.3333,0.2444,0.0013,0.0019,20.6452,4.709477585209559,1945.2256552731228,0.04207233547225042,758.125
2026-07-21 08:00:00,C009,6,3530,2733,797,0.0042,100.0,0.0,0.0,0.0,6545.0,7287.0,7423.8,6719.25,131.25,1,2,4,0.0,16.6667,33.3333,0.0,119,588.3333,0.2916,0.0007,0.0007,14.931,0.9393296234490442,8.95846720425831,-0.26954181990063053,848.22725
2026-07-21 08:00:00,C010,2,1856,1592,264,0.0022,100.0,0.0,0.0,0.0,6297.0,6401.4,6410.68,5130.35,119.95,1,1,2,0.0,0.0,50.0,0.0,43,928.0,0.1658,0.0011,0.0011,16.2879,0.8478824451410659,0.6564891438249297,-0.29560120571309606,795.04165
2026-07-21 09:00:00,C001,22,13793,9201,4592,0.0175,95.4545,4.5455,0.0,0.0,6441.0,8642.25,9116.6,7951.25,151.55,1,3,3,4.5455,0.0,27.2727,0.0,728,626.9545,0.4991,0.0008,0.0008,15.8537,0.6081557377049183,7.133828971895483,-0.2000037973108693,597.9000000000001
2026-07-21 09:00:00,C002,20,12166,9157,3009,0.0151,100.0,0.0,0.0,0.0,6203.0,7798.9,9788.58,7246.6,142.85,1,3,5,0.0,0.0,5.0,0.0,543,608.3,0.3286,0.0008,0.0008,18.0459,1.6549465849387053,0.9980002925649065,-0.1786247347653399,622.96855
