hour,probe_id,probe_name_cn,provider,model_id,region,run_count,success_rate,failure_count,p95_latency_ms,p95_ttft_ms,estimated_cost
2026-06-27 21:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,994.35,313.15,0.0
2026-06-27 21:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1577.55,648.95,0.0001
2026-06-27 21:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1225.75,453.4,0.0001
2026-06-27 21:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1389.25,528.1,0.0
2026-06-27 22:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1272.95,466.9,0.0001
2026-06-27 22:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,997.65,377.7,0.0001
2026-06-27 22:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,924.25,299.65,0.0
2026-06-27 22:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1712.95,688.6,0.0001
2026-06-27 22:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1247.35,473.9,0.0001
2026-06-27 22:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1397.85,415.85,0.0
2026-06-27 23:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1148.0,432.7,0.0001
2026-06-27 23:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1016.95,346.15,0.0
2026-06-27 23:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,904.95,356.55,0.0
2026-06-27 23:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1574.65,638.6,0.0001
2026-06-27 23:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1214.0,407.55,0.0001
2026-06-27 23:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1342.9,515.8,0.0
2026-06-28 00:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1303.65,453.15,0.0001
2026-06-28 00:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1143.35,400.35,0.0001
2026-06-28 00:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,932.7,389.2,0.0
2026-06-28 00:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1327.95,432.6,0.0001
2026-06-28 00:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1426.15,562.75,0.0001
2026-06-28 00:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1609.15,598.45,0.0
2026-06-28 01:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1151.6,426.4,0.0001
2026-06-28 01:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1043.6,422.85,0.0001
2026-06-28 01:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,945.35,295.4,0.0
2026-06-28 01:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1617.55,657.75,0.0001
2026-06-28 01:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1306.5,519.5,0.0001
2026-06-28 01:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1553.1,394.2,0.0
2026-06-28 02:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1267.85,509.45,0.0001
2026-06-28 02:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,902.65,332.75,0.0001
2026-06-28 02:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,925.4,308.4,0.0
2026-06-28 02:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1524.15,570.75,0.0
2026-06-28 02:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1457.65,513.5,0.0001
2026-06-28 02:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1458.55,484.7,0.0
2026-06-28 03:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1192.65,482.65,0.0001
2026-06-28 03:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1059.6,321.95,0.0001
2026-06-28 03:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,838.3,277.35,0.0
2026-06-28 03:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1720.55,644.5,0.0001
2026-06-28 03:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1333.4,477.15,0.0001
2026-06-28 03:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1427.0,541.4,0.0
2026-06-28 04:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1187.6,456.15,0.0001
2026-06-28 04:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,952.35,345.0,0.0
2026-06-28 04:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,878.1,292.6,0.0
2026-06-28 04:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1591.45,599.15,0.0001
2026-06-28 04:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1293.65,461.5,0.0001
2026-06-28 04:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1438.1,541.0,0.0
2026-06-28 05:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1213.2,476.1,0.0001
2026-06-28 05:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1021.75,305.0,0.0001
2026-06-28 05:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,986.85,331.0,0.0
2026-06-28 05:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1589.3,600.2,0.0001
2026-06-28 05:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1423.3,468.3,0.0001
2026-06-28 05:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1487.6,460.55,0.0
2026-06-28 06:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1174.0,439.5,0.0001
2026-06-28 06:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1039.2,319.1,0.0
2026-06-28 06:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,884.7,281.5,0.0
2026-06-28 06:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1578.65,543.8,0.0001
2026-06-28 06:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1315.55,442.75,0.0001
2026-06-28 06:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1441.75,589.75,0.0
2026-06-28 07:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1208.95,446.85,0.0001
2026-06-28 07:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,982.35,298.6,0.0001
2026-06-28 07:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,953.25,303.15,0.0
2026-06-28 07:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1447.25,548.65,0.0001
2026-06-28 07:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1331.05,471.1,0.0001
2026-06-28 07:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1358.8,399.85,0.0
2026-06-28 08:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1185.95,415.35,0.0001
2026-06-28 08:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1002.7,315.4,0.0
2026-06-28 08:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1034.8,388.55,0.0
2026-06-28 08:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1574.3,607.95,0.0001
2026-06-28 08:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1388.6,517.7,0.0001
2026-06-28 08:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1517.15,611.5,0.0
2026-06-28 09:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1133.8,456.1,0.0001
2026-06-28 09:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,943.4,316.7,0.0001
2026-06-28 09:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,875.7,341.6,0.0
2026-06-28 09:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1518.3,415.5,0.0001
2026-06-28 09:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1333.55,547.45,0.0001
2026-06-28 09:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1471.05,549.1,0.0
2026-06-28 10:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1084.3,414.4,0.0001
2026-06-28 10:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1080.6,388.05,0.0001
2026-06-28 10:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,942.65,327.5,0.0
2026-06-28 10:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1695.4,627.75,0.0001
2026-06-28 10:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1262.7,482.0,0.0001
2026-06-28 10:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1555.4,506.15,0.0
2026-06-28 11:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1259.2,434.55,0.0001
2026-06-28 11:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,998.0,409.65,0.0001
2026-06-28 11:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,991.7,278.05,0.0
2026-06-28 11:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1531.8,561.6,0.0001
2026-06-28 11:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1130.95,451.25,0.0001
2026-06-28 11:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1487.8,410.1,0.0
2026-06-28 12:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1116.15,362.45,0.0001
2026-06-28 12:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,955.2,356.95,0.0001
2026-06-28 12:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,854.65,258.05,0.0
2026-06-28 12:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1592.3,511.8,0.0001
2026-06-28 12:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1324.3,491.95,0.0001
2026-06-28 12:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1525.05,562.65,0.0
2026-06-28 13:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1167.7,470.65,0.0001
2026-06-28 13:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1005.15,388.4,0.0001
2026-06-28 13:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,901.9,328.35,0.0
2026-06-28 13:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1470.7,569.65,0.0001
2026-06-28 13:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1269.85,447.3,0.0001
2026-06-28 13:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1585.55,591.05,0.0
2026-06-28 14:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1159.8,434.55,0.0001
2026-06-28 14:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1004.95,358.4,0.0001
2026-06-28 14:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,782.5,291.85,0.0
2026-06-28 14:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1528.2,404.4,0.0001
2026-06-28 14:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1373.4,428.1,0.0001
2026-06-28 14:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1501.95,549.8,0.0
2026-06-28 15:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1078.7,406.9,0.0001
2026-06-28 15:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,997.65,338.75,0.0001
2026-06-28 15:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,929.0,334.5,0.0
2026-06-28 15:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1701.25,677.2,0.0001
2026-06-28 15:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1230.0,432.2,0.0001
2026-06-28 15:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1600.25,532.6,0.0
2026-06-28 16:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1153.1,359.55,0.0001
2026-06-28 16:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1144.75,452.05,0.0
2026-06-28 16:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,901.55,333.0,0.0
2026-06-28 16:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1594.95,600.6,0.0001
2026-06-28 16:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1334.25,504.7,0.0001
2026-06-28 16:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1550.0,550.45,0.0
2026-06-28 17:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1172.95,465.5,0.0001
2026-06-28 17:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1017.85,339.2,0.0001
2026-06-28 17:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,953.9,347.95,0.0
2026-06-28 17:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1626.8,459.0,0.0001
2026-06-28 17:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1296.15,469.45,0.0001
2026-06-28 17:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1436.4,470.0,0.0
2026-06-28 18:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1066.05,437.85,0.0001
2026-06-28 18:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,954.5,366.95,0.0
2026-06-28 18:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,962.4,321.45,0.0
2026-06-28 18:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1455.7,583.05,0.0001
2026-06-28 18:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1150.25,390.65,0.0001
2026-06-28 18:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1434.8,571.75,0.0
2026-06-28 19:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1172.05,429.85,0.0001
2026-06-28 19:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1021.35,372.95,0.0
2026-06-28 19:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,773.4,295.1,0.0
2026-06-28 19:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1529.4,463.65,0.0001
2026-06-28 19:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1298.2,395.95,0.0001
2026-06-28 19:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1440.75,555.1,0.0
2026-06-28 20:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1047.55,391.2,0.0001
2026-06-28 20:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1029.5,348.35,0.0
2026-06-28 20:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,967.8,324.5,0.0
2026-06-28 20:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1640.4,518.2,0.0001
2026-06-28 20:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1235.7,424.2,0.0001
2026-06-28 20:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1383.45,414.75,0.0
2026-06-28 21:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1209.2,450.35,0.0001
2026-06-28 21:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1018.65,395.8,0.0001
2026-06-28 21:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,892.05,330.4,0.0
2026-06-28 21:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1686.45,494.5,0.0001
2026-06-28 21:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1231.15,451.55,0.0001
2026-06-28 21:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1383.15,545.95,0.0
2026-06-28 22:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1336.8,460.5,0.0001
2026-06-28 22:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1047.35,387.45,0.0001
2026-06-28 22:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1051.35,407.0,0.0
2026-06-28 22:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1611.7,662.45,0.0001
2026-06-28 22:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1247.25,479.65,0.0001
2026-06-28 22:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1350.6,480.15,0.0
2026-06-28 23:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1213.8,463.5,0.0001
2026-06-28 23:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1095.9,406.05,0.0
2026-06-28 23:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,999.7,338.8,0.0
2026-06-28 23:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1453.4,565.7,0.0001
2026-06-28 23:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1349.3,444.25,0.0001
2026-06-28 23:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1538.45,611.1,0.0
2026-06-29 00:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1181.9,383.65,0.0001
2026-06-29 00:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1075.2,405.6,0.0001
2026-06-29 00:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1173.9,353.95,0.0
2026-06-29 00:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1609.35,577.1,0.0001
2026-06-29 00:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1282.4,474.3,0.0001
2026-06-29 00:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1419.05,526.65,0.0
2026-06-29 01:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1124.9,342.7,0.0001
2026-06-29 01:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1090.15,393.5,0.0001
2026-06-29 01:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1030.05,352.5,0.0
2026-06-29 01:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1572.5,599.65,0.0001
2026-06-29 01:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1229.2,404.1,0.0001
2026-06-29 01:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1457.45,474.2,0.0
2026-06-29 02:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1300.25,466.65,0.0001
2026-06-29 02:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,928.25,365.55,0.0001
2026-06-29 02:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,975.15,322.3,0.0
2026-06-29 02:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1688.55,602.3,0.0001
2026-06-29 02:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1179.8,408.55,0.0001
2026-06-29 02:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1577.95,537.25,0.0
2026-06-29 03:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1135.05,429.5,0.0001
2026-06-29 03:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,934.95,368.1,0.0001
2026-06-29 03:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,988.1,321.25,0.0
2026-06-29 03:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1709.1,640.05,0.0001
2026-06-29 03:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1359.85,428.4,0.0001
2026-06-29 03:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1546.1,633.3,0.0
2026-06-29 04:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1170.2,412.35,0.0001
2026-06-29 04:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,987.45,318.35,0.0001
2026-06-29 04:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1090.75,451.65,0.0
2026-06-29 04:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1624.95,613.15,0.0001
2026-06-29 04:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1239.0,449.85,0.0001
2026-06-29 04:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1495.05,601.7,0.0
2026-06-29 05:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1125.8,426.85,0.0001
